,Tree_ID,Average_Node_Degree,Reply_to_Node_Ratio,Gini_Coefficient,Nestedness_Score,Structural_Entropy
3969,455613112,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
3970,455608773,0.5,0.5,0.5,0.5,1.0
3971,455607879,0.0,0.0,,0.0,0.0
3972,455607436,0.0,0.0,,0.0,0.0
3973,455606771,0.8571428571428571,0.8571428571428571,0.5714285714285714,1.8571428571428572,1.8423709931771084
3974,455592904,0.0,0.0,,0.0,0.0
3975,455590672,0.0,0.0,,0.0,0.0
3976,455585317,0.0,0.0,,0.0,0.0
3977,455581779,0.0,0.0,,0.0,0.0
3978,455580921,0.0,0.0,,0.0,0.0
3979,455580841,0.0,0.0,,0.0,0.0
3980,455578563,0.0,0.0,,0.0,0.0
3981,455577575,0.8,0.8,0.6,1.2,1.5219280948873621
3982,455794464,0.8333333333333334,0.8333333333333334,0.5666666666666667,1.8333333333333333,1.9182958340544896
3983,455793880,0.9375,0.9375,0.3625,3.6875,2.6862781244591325
3984,455790024,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
3985,455786811,0.0,0.0,,0.0,0.0
3986,455785306,0.5,0.5,0.5,0.5,1.0
3987,455785277,0.0,0.0,,0.0,0.0
3988,455780422,0.0,0.0,,0.0,0.0
3989,455779981,0.0,0.0,,0.0,0.0
3990,455777543,0.9090909090909091,0.9090909090909091,0.38181818181818183,3.8181818181818183,2.6635327548042547
3991,455775600,0.0,0.0,,0.0,0.0
3992,455766346,0.0,0.0,,0.0,0.0
3993,455766313,0.5,0.5,0.5,0.5,1.0
3994,455760304,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
3995,455756174,0.0,0.0,,0.0,0.0
3996,455755077,0.5,0.5,0.5,0.5,1.0
3997,455753985,0.0,0.0,,0.0,0.0
3998,455750979,0.875,0.875,0.5178571428571429,2.125,2.1556390622295662
3999,455750197,0.0,0.0,,0.0,0.0
4000,455749868,0.0,0.0,,0.0,0.0
4001,455746345,0.0,0.0,,0.0,0.0
4002,455746286,0.0,0.0,,0.0,0.0
4003,455746226,0.0,0.0,,0.0,0.0
4004,455745938,0.0,0.0,,0.0,0.0
4005,455745604,0.75,0.75,0.75,0.75,0.8112781244591328
4006,455745526,0.9333333333333333,0.9333333333333333,0.44761904761904764,2.933333333333333,2.440223928941852
4007,455745405,0.75,0.75,0.5833333333333334,1.25,1.5
4008,455744396,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4009,455742401,0.0,0.0,,0.0,0.0
4010,455742032,0.0,0.0,,0.0,0.0
4011,455741076,0.5,0.5,0.5,0.5,1.0
4012,455740048,0.0,0.0,,0.0,0.0
4013,455739949,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4014,455738870,0.8,0.8,0.5,1.2,1.5219280948873621
4015,455738639,0.5,0.5,0.5,0.5,1.0
4016,455738539,0.5,0.5,0.5,0.5,1.0
4017,455738320,0.0,0.0,,0.0,0.0
4018,455737113,0.75,0.75,0.75,0.75,0.8112781244591328
4019,455736381,0.8,0.8,0.7,1.4,1.3709505944546687
4020,455735503,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4021,455735404,0.0,0.0,,0.0,0.0
4022,455735357,0.0,0.0,,0.0,0.0
4023,455734910,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4024,455733817,0.5,0.5,0.5,0.5,1.0
4025,455732242,0.0,0.0,,0.0,0.0
4026,455730927,0.0,0.0,,0.0,0.0
4027,455730666,0.0,0.0,,0.0,0.0
4028,455729940,0.0,0.0,,0.0,0.0
4029,455729744,0.0,0.0,,0.0,0.0
4030,455728642,0.0,0.0,,0.0,0.0
4031,455728502,0.0,0.0,,0.0,0.0
4032,455726850,0.0,0.0,,0.0,0.0
4033,455726774,0.0,0.0,,0.0,0.0
4034,455726000,0.0,0.0,,0.0,0.0
4035,455724618,0.0,0.0,,0.0,0.0
4036,455724567,0.0,0.0,,0.0,0.0
4037,455724487,0.0,0.0,,0.0,0.0
4038,455724324,0.0,0.0,,0.0,0.0
4039,455723602,0.0,0.0,,0.0,0.0
4040,455723235,0.0,0.0,,0.0,0.0
4041,455723144,0.8888888888888888,0.8888888888888888,0.3055555555555556,3.3333333333333335,2.725480556997868
4042,455722626,0.0,0.0,,0.0,0.0
4043,455720147,0.0,0.0,,0.0,0.0
4044,455719781,0.5,0.5,0.5,0.5,1.0
4045,455719753,0.75,0.75,0.25,1.5,2.0
4046,455719234,0.0,0.0,,0.0,0.0
4047,455718659,0.0,0.0,,0.0,0.0
4048,455717328,0.5,0.5,0.5,0.5,1.0
4049,455716950,0.8333333333333334,0.8333333333333334,0.43333333333333335,2.1666666666666665,2.251629167387823
4050,455716699,0.0,0.0,,0.0,0.0
4051,455716461,0.0,0.0,,0.0,0.0
4052,455716383,0.5,0.5,0.5,0.5,1.0
4053,455715650,0.0,0.0,,0.0,0.0
4054,455715625,0.5,0.5,0.5,0.5,1.0
4055,455715559,0.0,0.0,,0.0,0.0
4056,455715370,0.0,0.0,,0.0,0.0
4057,455715026,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4058,455713955,0.9230769230769231,0.9230769230769231,0.5256410256410257,4.153846153846154,2.4996981431844145
4059,455713618,0.0,0.0,,0.0,0.0
4060,455712411,0.9473684210526315,0.9473684210526315,0.45614035087719296,4.2631578947368425,2.4650694618158373
4061,455711810,0.5,0.5,0.5,0.5,1.0
4062,455711733,0.5,0.5,0.5,0.5,1.0
4063,455711550,0.0,0.0,,0.0,0.0
4064,455710578,0.0,0.0,,0.0,0.0
4065,455703378,0.0,0.0,,0.0,0.0
4066,455702973,0.0,0.0,,0.0,0.0
4067,455702255,0.0,0.0,,0.0,0.0
4068,455701846,0.5,0.5,0.5,0.5,1.0
4069,455700733,0.0,0.0,,0.0,0.0
4070,455700700,0.5,0.5,0.5,0.5,1.0
4071,455699736,0.0,0.0,,0.0,0.0
4072,455699005,0.0,0.0,,0.0,0.0
4073,455698932,0.75,0.75,0.5833333333333334,1.0,1.5
4074,455697702,0.0,0.0,,0.0,0.0
4075,455697287,0.0,0.0,,0.0,0.0
4076,455696994,0.0,0.0,,0.0,0.0
4077,455696445,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4078,455696285,0.8333333333333334,0.8333333333333334,0.6333333333333333,1.6666666666666667,1.7924812503605778
4079,455695853,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4080,455695011,0.0,0.0,,0.0,0.0
4081,455694807,0.875,0.875,0.7678571428571429,1.25,1.5487949406953985
4082,455694212,0.95,0.95,0.7131578947368421,2.2,2.1577174691301484
4083,455693923,0.0,0.0,,0.0,0.0
4084,455693014,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.8571428571428572,1.8423709931771084
4085,455692637,0.9285714285714286,0.9285714285714286,0.7747252747252747,1.9285714285714286,2.074164743022575
4086,455688426,0.0,0.0,,0.0,0.0
4087,455897708,0.0,0.0,,0.0,0.0
4088,455897067,0.0,0.0,,0.0,0.0
4089,455896357,0.9473684210526315,0.9473684210526315,0.6023391812865497,3.789473684210526,2.56507654233637
4090,455893525,0.5,0.5,0.5,0.5,1.0
4091,455891602,0.5,0.5,0.5,0.5,1.0
4092,455887372,0.0,0.0,,0.0,0.0
4093,455887203,0.5,0.5,0.5,0.5,1.0
4094,455885514,0.0,0.0,,0.0,0.0
4095,455881588,0.9,0.9,0.6333333333333333,1.7,1.8464393446710154
4096,455880228,0.5,0.5,0.5,0.5,1.0
4097,455874306,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4098,455872915,0.5,0.5,0.5,0.5,1.0
4099,455872377,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4100,455865741,0.0,0.0,,0.0,0.0
4101,455864472,0.0,0.0,,0.0,0.0
4102,455859819,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4103,455857490,0.0,0.0,,0.0,0.0
4104,455856061,0.0,0.0,,0.0,0.0
4105,455851732,0.0,0.0,,0.0,0.0
4106,455850460,0.9444444444444444,0.9444444444444444,0.4738562091503268,3.7222222222222223,2.6416041678685938
4107,455850017,0.75,0.75,0.25,1.5,2.0
4108,455847602,0.5,0.5,0.5,0.5,1.0
4109,455847402,0.0,0.0,,0.0,0.0
4110,455846356,0.0,0.0,,0.0,0.0
4111,455843514,0.0,0.0,,0.0,0.0
4112,455838397,0.0,0.0,,0.0,0.0
4113,455834713,0.0,0.0,,0.0,0.0
4114,455833138,0.0,0.0,,0.0,0.0
4115,455830707,0.5,0.5,0.5,0.5,1.0
4116,455830570,0.5,0.5,0.5,0.5,1.0
4117,455829886,0.0,0.0,,0.0,0.0
4118,455827460,0.0,0.0,,0.0,0.0
4119,455825460,0.0,0.0,,0.0,0.0
4120,455824876,0.5,0.5,0.5,0.5,1.0
4121,455824305,0.0,0.0,,0.0,0.0
4122,455822888,0.0,0.0,,0.0,0.0
4123,455819875,0.5,0.5,0.5,0.5,1.0
4124,455816598,0.0,0.0,,0.0,0.0
4125,455813903,0.0,0.0,,0.0,0.0
4126,455811904,0.0,0.0,,0.0,0.0
4127,455808002,0.8,0.8,0.7,1.0,1.3709505944546687
4128,455806978,0.0,0.0,,0.0,0.0
4129,455806068,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.1428571428571428,1.3787834934861753
4130,455804742,0.0,0.0,,0.0,0.0
4131,455798760,0.0,0.0,,0.0,0.0
4132,456017317,0.0,0.0,,0.0,0.0
4133,456014181,0.0,0.0,,0.0,0.0
4134,456013092,0.0,0.0,,0.0,0.0
4135,456012972,0.9375,0.9375,0.5541666666666667,2.9375,2.4300365325772653
4136,456011098,0.0,0.0,,0.0,0.0
4137,456011091,0.5,0.5,0.5,0.5,1.0
4138,456009857,0.0,0.0,,0.0,0.0
4139,456009274,0.9615384615384616,0.9615384615384616,0.6907692307692308,2.923076923076923,2.501929738959163
4140,456003825,0.0,0.0,,0.0,0.0
4141,455999298,0.875,0.875,0.625,1.875,2.1556390622295662
4142,455997661,0.0,0.0,,0.0,0.0
4143,455994942,0.0,0.0,,0.0,0.0
4144,455994795,0.5,0.5,0.5,0.5,1.0
4145,455993378,0.875,0.875,0.48214285714285715,2.5,2.5
4146,455990419,0.0,0.0,,0.0,0.0
4147,455986958,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4148,455986519,0.0,0.0,,0.0,0.0
4149,455986332,0.0,0.0,,0.0,0.0
4150,455986271,0.0,0.0,,0.0,0.0
4151,455980118,0.0,0.0,,0.0,0.0
4152,455972327,0.5,0.5,0.5,0.5,1.0
4153,455966912,0.8,0.8,0.6,1.2,1.5219280948873621
4154,455966810,0.5,0.5,0.5,0.5,1.0
4155,455965695,0.0,0.0,,0.0,0.0
4156,455955512,0.0,0.0,,0.0,0.0
4157,455954821,0.9,0.9,0.4111111111111111,3.6,2.7219280948873625
4158,455951998,0.0,0.0,,0.0,0.0
4159,455951470,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4160,455951090,0.0,0.0,,0.0,0.0
4161,455947923,0.5,0.5,0.5,0.5,1.0
4162,455940461,0.0,0.0,,0.0,0.0
4163,455938796,0.9230769230769231,0.9230769230769231,0.5256410256410257,3.1538461538461537,2.66122625626979
4164,455938201,0.0,0.0,,0.0,0.0
4165,455933259,0.5,0.5,0.5,0.5,1.0
4166,455932626,0.5,0.5,0.5,0.5,1.0
4167,455931474,0.0,0.0,,0.0,0.0
4168,455926111,0.875,0.875,0.3392857142857143,3.25,2.75
4169,455918361,0.0,0.0,,0.0,0.0
4170,455914538,0.75,0.75,0.5833333333333334,1.0,1.5
4171,455912299,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4172,455910710,0.0,0.0,,0.0,0.0
4173,455909636,0.0,0.0,,0.0,0.0
4174,455907559,0.0,0.0,,0.0,0.0
4175,455907021,0.0,0.0,,0.0,0.0
4176,455906211,0.5,0.5,0.5,0.5,1.0
4177,455902285,0.75,0.75,0.25,1.5,2.0
4178,456129560,0.0,0.0,,0.0,0.0
4179,456129532,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4180,456128494,0.0,0.0,,0.0,0.0
4181,456127365,0.8,0.8,0.8,0.8,0.7219280948873623
4182,456125031,0.5,0.5,0.5,0.5,1.0
4183,456120234,0.8,0.8,0.5,1.6,1.9219280948873623
4184,456118499,0.0,0.0,,0.0,0.0
4185,456114066,0.8,0.8,0.7,1.0,1.3709505944546687
4186,456112032,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4187,456111547,0.0,0.0,,0.0,0.0
4188,456110912,0.0,0.0,,0.0,0.0
4189,456110122,0.5,0.5,0.5,0.5,1.0
4190,456110086,0.0,0.0,,0.0,0.0
4191,456110059,0.0,0.0,,0.0,0.0
4192,456109027,0.0,0.0,,0.0,0.0
4193,456109019,0.0,0.0,,0.0,0.0
4194,456108487,0.0,0.0,,0.0,0.0
4195,456107696,0.0,0.0,,0.0,0.0
4196,456105853,0.5,0.5,0.5,0.5,1.0
4197,456105337,0.0,0.0,,0.0,0.0
4198,456104915,0.0,0.0,,0.0,0.0
4199,456104726,0.0,0.0,,0.0,0.0
4200,456104054,0.0,0.0,,0.0,0.0
4201,456099063,0.0,0.0,,0.0,0.0
4202,456098439,0.5,0.5,0.5,0.5,1.0
4203,456090965,0.75,0.75,0.5833333333333334,1.0,1.5
4204,456088014,0.0,0.0,,0.0,0.0
4205,456086720,0.5,0.5,0.5,0.5,1.0
4206,456086696,0.9444444444444444,0.9444444444444444,0.5784313725490197,3.388888888888889,2.6632908081776594
4207,456084325,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4208,456082892,0.0,0.0,,0.0,0.0
4209,456082505,0.0,0.0,,0.0,0.0
4210,456082113,0.9545454545454546,0.9545454545454546,0.512987012987013,4.136363636363637,2.5039975273348483
4211,456081446,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4212,456080901,0.875,0.875,0.5178571428571429,1.5,1.811278124459133
4213,456080280,0.0,0.0,,0.0,0.0
4214,456079817,0.9444444444444444,0.9444444444444444,0.6045751633986928,2.888888888888889,2.327632809290636
4215,456079327,0.0,0.0,,0.0,0.0
4216,456078536,0.0,0.0,,0.0,0.0
4217,456077989,0.0,0.0,,0.0,0.0
4218,456077220,0.0,0.0,,0.0,0.0
4219,456076375,0.0,0.0,,0.0,0.0
4220,456076139,0.0,0.0,,0.0,0.0
4221,456069002,0.0,0.0,,0.0,0.0
4222,456067915,0.0,0.0,,0.0,0.0
4223,456066992,0.0,0.0,,0.0,0.0
4224,456061449,0.0,0.0,,0.0,0.0
4225,456061426,0.5,0.5,0.5,0.5,1.0
4226,456051802,0.0,0.0,,0.0,0.0
4227,456051416,0.5,0.5,0.5,0.5,1.0
4228,456041265,0.9545454545454546,0.9545454545454546,0.8073593073593074,1.9090909090909092,1.5820239409642765
4229,456038546,0.5,0.5,0.5,0.5,1.0
4230,456037878,0.9722222222222222,0.9722222222222222,0.6404761904761904,3.3055555555555554,2.626379684350733
4231,456035520,0.5,0.5,0.5,0.5,1.0
4232,456028462,0.8571428571428571,0.8571428571428571,0.14285714285714285,3.0,2.807354922057604
4233,456027670,0.8,0.8,0.5,1.6,1.9219280948873623
4234,456025742,0.0,0.0,,0.0,0.0
4235,456240978,0.0,0.0,,0.0,0.0
4236,456239270,0.8333333333333334,0.8333333333333334,0.43333333333333335,1.8333333333333333,1.9182958340544896
4237,456238543,0.0,0.0,,0.0,0.0
4238,456236865,0.0,0.0,,0.0,0.0
4239,456236652,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4240,456236013,0.5,0.5,0.5,0.5,1.0
4241,456235370,0.5,0.5,0.5,0.5,1.0
4242,456230482,0.0,0.0,,0.0,0.0
4243,456229892,0.0,0.0,,0.0,0.0
4244,456229087,0.8,0.8,0.7,1.0,1.3709505944546687
4245,456225425,0.0,0.0,,0.0,0.0
4246,456225296,0.9473684210526315,0.9473684210526315,0.39766081871345027,3.526315789473684,2.6358648564388125
4247,456225262,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4248,456225151,0.9,0.9,0.5,2.4,2.4464393446710155
4249,456224726,0.0,0.0,,0.0,0.0
4250,456224181,0.0,0.0,,0.0,0.0
4251,456223601,0.0,0.0,,0.0,0.0
4252,456223524,0.0,0.0,,0.0,0.0
4253,456221529,0.5,0.5,0.5,0.5,1.0
4254,456220682,0.0,0.0,,0.0,0.0
4255,456219513,0.0,0.0,,0.0,0.0
4256,456219288,0.875,0.875,0.48214285714285715,2.875,2.5
4257,456217982,0.5,0.5,0.5,0.5,1.0
4258,456217221,0.0,0.0,,0.0,0.0
4259,456217164,0.0,0.0,,0.0,0.0
4260,456215812,0.0,0.0,,0.0,0.0
4261,456215515,0.0,0.0,,0.0,0.0
4262,456215435,0.0,0.0,,0.0,0.0
4263,456215212,0.5,0.5,0.5,0.5,1.0
4264,456212376,0.75,0.75,0.25,1.5,2.0
4265,456211289,0.9285714285714286,0.9285714285714286,0.4230769230769231,2.5,2.556656707462823
4266,456209432,0.75,0.75,0.25,1.5,2.0
4267,456209260,0.0,0.0,,0.0,0.0
4268,456207281,0.0,0.0,,0.0,0.0
4269,456206366,0.5,0.5,0.5,0.5,1.0
4270,456206324,0.5,0.5,0.5,0.5,1.0
4271,456206272,0.0,0.0,,0.0,0.0
4272,456202272,0.8571428571428571,0.8571428571428571,0.5714285714285714,1.7142857142857142,1.9502120649147465
4273,456200234,0.5,0.5,0.5,0.5,1.0
4274,456200067,0.0,0.0,,0.0,0.0
4275,456198827,0.0,0.0,,0.0,0.0
4276,456198583,0.0,0.0,,0.0,0.0
4277,456198435,0.5,0.5,0.5,0.5,1.0
4278,456198403,0.0,0.0,,0.0,0.0
4279,456198212,0.0,0.0,,0.0,0.0
4280,456198154,0.0,0.0,,0.0,0.0
4281,456197902,0.9230769230769231,0.9230769230769231,0.6025641025641025,2.4615384615384617,2.199687794731328
4282,456197882,0.0,0.0,,0.0,0.0
4283,456197497,0.0,0.0,,0.0,0.0
4284,456196867,0.8333333333333334,0.8333333333333334,0.5666666666666667,1.8333333333333333,1.9182958340544896
4285,456195379,0.5,0.5,0.5,0.5,1.0
4286,456194070,0.0,0.0,,0.0,0.0
4287,456193492,0.0,0.0,,0.0,0.0
4288,456193060,0.0,0.0,,0.0,0.0
4289,456192880,0.5,0.5,0.5,0.5,1.0
4290,456192662,0.0,0.0,,0.0,0.0
4291,456192008,0.5,0.5,0.5,0.5,1.0
4292,456191088,0.0,0.0,,0.0,0.0
4293,456190776,0.0,0.0,,0.0,0.0
4294,456190625,0.0,0.0,,0.0,0.0
4295,456189841,0.5,0.5,0.5,0.5,1.0
4296,456188904,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4297,456187272,0.5,0.5,0.5,0.5,1.0
4298,456187244,0.0,0.0,,0.0,0.0
4299,456186596,0.0,0.0,,0.0,0.0
4300,456185711,0.0,0.0,,0.0,0.0
4301,456184819,0.9,0.9,0.8333333333333334,1.2,1.3567796494470397
4302,456183420,0.9655172413793104,0.9655172413793104,0.6822660098522167,2.413793103448276,2.3302924120652806
4303,456181986,0.9705882352941176,0.9705882352941176,0.7192513368983957,3.0294117647058822,2.5900331535078904
4304,456181855,0.0,0.0,,0.0,0.0
4305,456181233,0.9,0.9,0.4111111111111111,3.0,2.721928094887362
4306,456178047,0.0,0.0,,0.0,0.0
4307,456177146,0.9230769230769231,0.9230769230769231,0.48717948717948717,3.923076923076923,2.6235166412180155
4308,456174029,0.0,0.0,,0.0,0.0
4309,456173384,0.0,0.0,,0.0,0.0
4310,456164553,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4311,456162767,0.5,0.5,0.5,0.5,1.0
4312,456160974,0.5,0.5,0.5,0.5,1.0
4313,456160863,0.5,0.5,0.5,0.5,1.0
4314,456160359,0.0,0.0,,0.0,0.0
4315,456159226,0.9285714285714286,0.9285714285714286,0.7857142857142857,1.5714285714285714,1.5744174271404583
4316,456154582,0.5,0.5,0.5,0.5,1.0
4317,456152643,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4318,456151143,0.8,0.8,0.5,1.6,1.9219280948873623
4319,456150091,0.9090909090909091,0.9090909090909091,0.509090909090909,2.6363636363636362,2.413088436425758
4320,456145841,0.0,0.0,,0.0,0.0
4321,456144435,0.0,0.0,,0.0,0.0
4322,456143884,0.875,0.875,0.48214285714285715,1.75,1.9056390622295665
4323,456143332,0.75,0.75,0.5833333333333334,1.0,1.5
4324,456137987,0.0,0.0,,0.0,0.0
4325,456135222,0.5,0.5,0.5,0.5,1.0
4326,456135007,0.0,0.0,,0.0,0.0
4327,456134204,0.0,0.0,,0.0,0.0
4328,456133568,0.0,0.0,,0.0,0.0
4329,456130016,0.5,0.5,0.5,0.5,1.0
4330,456357261,0.5,0.5,0.5,0.5,1.0
4331,456353848,0.8,0.8,0.5,1.4,1.9219280948873623
4332,456346046,0.0,0.0,,0.0,0.0
4333,456343871,0.0,0.0,,0.0,0.0
4334,456343503,0.9285714285714286,0.9285714285714286,0.5989010989010989,3.2857142857142856,2.610577243331642
4335,456342129,0.0,0.0,,0.0,0.0
4336,456334696,0.9444444444444444,0.9444444444444444,0.6633986928104575,3.0,2.6632908081776594
4337,456334508,0.0,0.0,,0.0,0.0
4338,456329420,0.0,0.0,,0.0,0.0
4339,456329204,0.875,0.875,0.625,1.625,1.9056390622295665
4340,456329158,0.0,0.0,,0.0,0.0
4341,456328662,0.9333333333333333,0.9333333333333333,0.6666666666666666,2.6666666666666665,2.4402239289418524
4342,456328567,0.9375,0.9375,0.6458333333333334,3.4375,2.625
4343,456328449,0.0,0.0,,0.0,0.0
4344,456320963,0.5,0.5,0.5,0.5,1.0
4345,456319842,0.0,0.0,,0.0,0.0
4346,456313220,0.0,0.0,,0.0,0.0
4347,456308006,0.75,0.75,0.5833333333333334,1.25,1.5
4348,456306183,0.0,0.0,,0.0,0.0
4349,456304934,0.8,0.8,0.8,0.8,0.7219280948873623
4350,456304263,0.0,0.0,,0.0,0.0
4351,456293349,0.0,0.0,,0.0,0.0
4352,456291545,0.5,0.5,0.5,0.5,1.0
4353,456291025,0.9285714285714286,0.9285714285714286,0.521978021978022,2.7142857142857144,2.6644977792004614
4354,456288908,0.9166666666666666,0.9166666666666666,0.4772727272727273,2.6666666666666665,2.688721875540867
4355,456286228,0.0,0.0,,0.0,0.0
4356,456285141,0.0,0.0,,0.0,0.0
4357,456282191,0.0,0.0,,0.0,0.0
4358,456280505,0.0,0.0,,0.0,0.0
4359,456278477,0.0,0.0,,0.0,0.0
4360,456277990,0.0,0.0,,0.0,0.0
4361,456274160,0.0,0.0,,0.0,0.0
4362,456273484,0.0,0.0,,0.0,0.0
4363,456268799,0.0,0.0,,0.0,0.0
4364,456263933,0.5,0.5,0.5,0.5,1.0
4365,456261302,0.0,0.0,,0.0,0.0
4366,456258426,0.5,0.5,0.5,0.5,1.0
4367,456258053,0.0,0.0,,0.0,0.0
4368,456254369,0.5,0.5,0.5,0.5,1.0
4369,456253426,0.96875,0.96875,0.6643145161290323,3.1875,2.5314462981346573
4370,456252050,0.0,0.0,,0.0,0.0
4371,456251996,0.0,0.0,,0.0,0.0
4372,456251056,0.5,0.5,0.5,0.5,1.0
4373,456251025,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4374,456248272,0.0,0.0,,0.0,0.0
4375,456246065,0.875,0.875,0.7678571428571429,1.125,1.2987949406953985
4376,456479089,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4377,456475827,0.0,0.0,,0.0,0.0
4378,456473470,0.5,0.5,0.5,0.5,1.0
4379,456468392,0.0,0.0,,0.0,0.0
4380,456468297,0.8333333333333334,0.8333333333333334,0.6333333333333333,1.6666666666666667,1.7924812503605778
4381,456466682,0.0,0.0,,0.0,0.0
4382,456461630,0.0,0.0,,0.0,0.0
4383,456460240,0.5,0.5,0.5,0.5,1.0
4384,456459441,0.5,0.5,0.5,0.5,1.0
4385,456459011,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
4386,456458060,0.75,0.75,0.25,1.5,2.0
4387,456457992,0.0,0.0,,0.0,0.0
4388,456457748,0.75,0.75,0.75,0.75,0.8112781244591328
4389,456457592,0.8,0.8,0.2,2.0,2.321928094887362
4390,456451820,0.9090909090909091,0.9090909090909091,0.509090909090909,1.9090909090909092,2.1180782093497093
4391,456451067,0.0,0.0,,0.0,0.0
4392,456450001,0.5,0.5,0.5,0.5,1.0
4393,456449719,0.5,0.5,0.5,0.5,1.0
4394,456447356,0.0,0.0,,0.0,0.0
4395,456440861,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4396,456440752,0.9285714285714286,0.9285714285714286,0.4230769230769231,3.4285714285714284,2.610577243331642
4397,456440225,0.9333333333333333,0.9333333333333333,0.47619047619047616,3.7333333333333334,2.656564762130954
4398,456435867,0.0,0.0,,0.0,0.0
4399,456434967,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4400,456434346,0.0,0.0,,0.0,0.0
4401,456431726,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4402,456454712,0.0,0.0,,0.0,0.0
4403,456430928,0.0,0.0,,0.0,0.0
4404,456428485,0.0,0.0,,0.0,0.0
4405,456425379,0.0,0.0,,0.0,0.0
4406,456422519,0.0,0.0,,0.0,0.0
4407,456419582,0.0,0.0,,0.0,0.0
4408,456416549,0.0,0.0,,0.0,0.0
4409,456408201,0.0,0.0,,0.0,0.0
4410,456406151,0.0,0.0,,0.0,0.0
4411,456405642,0.0,0.0,,0.0,0.0
4412,456397944,0.9642857142857143,0.9642857142857143,0.6759259259259259,4.642857142857143,2.2449047091342313
4413,456397397,0.0,0.0,,0.0,0.0
4414,456396175,0.0,0.0,,0.0,0.0
4415,456393073,0.0,0.0,,0.0,0.0
4416,456390691,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4417,456384008,0.0,0.0,,0.0,0.0
4418,456383430,0.9,0.9,0.5,2.0,2.121928094887362
4419,456381627,0.0,0.0,,0.0,0.0
4420,456380121,0.8,0.8,0.2,2.0,2.321928094887362
4421,456378191,0.0,0.0,,0.0,0.0
4422,456375449,0.0,0.0,,0.0,0.0
4423,456372987,0.0,0.0,,0.0,0.0
4424,456372907,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4425,456370124,0.9411764705882353,0.9411764705882353,0.5073529411764706,4.294117647058823,2.4419235206010987
4426,456369599,0.0,0.0,,0.0,0.0
4427,456369373,0.75,0.75,0.25,1.5,2.0
4428,456369287,0.0,0.0,,0.0,0.0
4429,456368243,0.8,0.8,0.5,1.6,1.9219280948873623
4430,456366088,0.5,0.5,0.5,0.5,1.0
4431,456365841,0.0,0.0,,0.0,0.0
4432,456612423,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
4433,456611433,0.0,0.0,,0.0,0.0
4434,456610925,0.9166666666666666,0.9166666666666666,0.3560606060606061,2.5,2.4591479170272446
